lemma,cue_label,baseline
other,0,0
obligation,0,0
result,0,0
from,0,0
the,0,0
currently,0,0
suspend,0,0
air-charter,0,0
operation,0,0
.,0,0
earlier,0,0
the,0,0
company,0,0
announce,1,0
it,0,0
would,0,0
sell,0,0
its,0,0
aging,0,0
fleet,0,0
of,0,1
Boeing,0,0
Co.,0,0
707,0,0
because,0,0
of,0,1
increase,0,0
maintenance,0,0
cost,0,0
.,0,0
a,0,0
consortium,0,0
of,0,1
private,0,0
investor,0,0
operate,0,0
as,0,0
LJH,0,0
Funding,0,0
Co.,0,0
say,1,1
it,0,0
have,0,0
make,0,0
a,0,0
$,0,0
409,0,0
million,0,0
cash,0,0
bid,0,0
for,0,0
most,0,0
of,0,1
L.J.,0,0
Hooker,0,0
Corp.,0,0
's,0,0
real-estate,0,0
and,0,0
shopping-center,0,0
holding,0,0
.,0,0
the,0,0
$,0,0
409,0,0
million,0,0
bid,0,0
include,0,0
the,0,0
assumption,0,0
of,0,1
a,0,0
estimate,0,0
$,0,0
300,0,0
million,0,0
in,0,0
secure,0,0
liability,0,0
on,0,1
those,0,0
property,0,0
",",0,0
accord,0,0
to,1,0
those,0,0
make,0,0
the,0,0
bid,0,0
.,0,0
the,0,0
group,0,0
be,0,0
lead,0,0
by,0,0
Jay,0,0
Shidler,0,0
",",0,0
chief,0,0
executive,0,0
officer,0,0
of,0,1
Shidler,0,0
investment,0,0
Corp.,0,0
in,0,0
Honolulu,0,0
",",0,0
and,0,0
A.,0,0
Boyd,0,0
Simpson,0,0
",",0,0
chief,0,0
executive,0,0
of,0,1
the,0,0
Atlanta-based,0,0
Simpson,0,0
Organization,0,0
Inc,0,0
.,0,0
Mr.,0,0
Shidler,0,0
's,0,0
company,0,0
specialize,0,0
in,0,0
commercial,0,0
real-estate,0,0
investment,0,0
and,0,0
claim,0,0
to,0,0
have,0,0
$,0,0
1,0,0
billion,0,0
in,0,0
asset,0,0
;,0,0
Mr.,0,0
Simpson,0,0
be,0,0
a,0,0
developer,0,0
and,0,0
a,0,0
former,0,0
senior,0,0
executive,0,0
of,0,1
L.J.,0,0
Hooker,0,0
.,0,0
``,0,0
the,0,0
asset,0,0
be,0,0
good,0,0
",",0,0
but,0,0
they,0,0
require,0,0
more,0,0
money,0,0
and,0,0
management,0,0
'',0,0
than,0,0
can,0,0
be,0,0
provide,0,0
in,0,0
L.J.,0,0
Hooker,0,0
's,0,0
current,0,0
situation,0,0
",",0,0
say,1,1
Mr.,0,0
Simpson,0,0
in,0,0
a,0,0
interview,0,0
.,0,0
``,0,0
Hooker,0,0
's,0,0
philosophy,0,0
be,0,0
to,0,0
build,0,0
and,0,0
sell,0,0
.,0,0
we,0,0
want,0,0
to,0,0
build,0,0
and,0,0
hold,0,0
.,0,0
'',0,0
L.J.,0,0
Hooker,0,0
",",0,0
base,0,0
in,0,0
Atlanta,0,0
",",0,0
be,0,0
operate,0,0
with,0,0
protection,0,0
from,0,0
its,0,0
creditor,0,0
under,0,0
chapter,0,0
11,0,0
of,0,1
the,0,0
U.S.,0,0
Bankruptcy,0,0
code,0,0
.,0,0
its,0,0
parent,0,0
company,0,0
",",0,0
Hooker,0,0
Corp.,0,0
of,0,1
Sydney,0,0
",",0,0
Australia,0,0
",",0,0
be,0,0
currently,0,0
be,0,0
manage,0,0
by,0,0
a,0,0
court-appointed,0,0
provisional,0,0
liquidator,0,0
.,0,0
Sanford,0,0
Sigoloff,0,0
",",0,0
chief,0,0
executive,0,0
of,0,1
L.J.,0,0
Hooker,0,0
",",0,0
say,1,1
yesterday,0,0
in,0,0
a,0,0
statement,0,0
that,0,0
he,0,0
have,0,0
not,0,0
yet,0,0
see,0,1
the,0,0
bid,0,0
but,0,0
that,0,0
he,0,0
would,0,0
review,0,0
it,0,0
and,0,0
bring,0,0
it,0,0
to,0,0
the,0,0
attention,0,0
of,0,1
the,0,0
creditor,0,0
committee,0,0
.,0,0
the,0,0
$,0,0
409,0,0
million,0,0
bid,0,0
be,0,0
estimate,1,0
by,0,0
Mr.,0,0
Simpson,0,0
as,0,0
represent,0,0
75,0,0
%,0,0
of,0,1
the,0,0
value,0,0
of,0,1
all,0,0
Hooker,0,0
real-estate,0,0
holding,0,0
in,0,0
the,0,0
U.S.,0,0
not,0,0
include,0,0
in,0,0
the,0,0
bid,0,0
be,0,0
Bonwit,0,0
Teller,0,0
or,0,0
B.,0,0
Altman,0,0
&amp;,0,0
Co.,0,0
",",0,0
L.J.,0,0
Hooker,0,0
's,0,0
department-store,0,0
chain,0,0
.,0,0
the,0,0
offer,0,0
cover,0,0
the,0,0
massive,0,0
1.8,0,0
million-square-foot,0,0
Forest,0,0
fair,0,0
Mall,0,0
in,0,0
Cincinnati,0,0
",",0,0
the,0,0
"800,000",0,0
square-foot,0,0
Richland,0,0
Fashion,0,0
Mall,0,0
in,0,0
Columbia,0,0
",",0,0
S.C.,0,0
",",0,0
and,0,0
the,0,0
"700,000",0,0
square-foot,0,0
Thornton,0,0
town,0,0
Center,0,0
mall,0,0
in,0,0
Thornton,0,0
",",0,0
Colo,0,0
.,0,0
the,0,0
Thornton,0,0
mall,0,0
open,0,0
Sept.,0,0
19,0,0
with,0,0
a,0,0
Bigg,0,0
's,0,0
hypermarket,0,0
as,0,0
its,0,0
anchor,0,0
;,0,0
the,0,0
Columbia,0,0
mall,0,0
be,0,0
expect,1,0
to,0,0
open,0,0
Nov.,0,0
15,0,0
.,0,0
other,0,0
Hooker,0,0
property,0,0
include,0,0
be,0,0
a,0,0
20-story,0,0
office,0,0
tower,0,0
in,0,0
midtown,0,0
Atlanta,0,0
",",0,0
expect,1,0
to,0,0
be,0,0
complete,0,0
next,0,0
February,0,0
;,0,0
vacant,0,0
land,0,0
site,0,0
in,0,0
Florida,0,0
and,0,0
Ohio,0,0
;,0,0
L.J.,0,0
Hooker,0,0
International,0,0
",",0,0
the,0,0
commercial,0,0
real-estate,0,0
brokerage,0,0
company,0,0
that,0,0
once,0,0
do,0,0
business,0,0
as,0,0
Merrill,0,0
Lynch,0,0
Commercial,0,0
Real,0,0
Estate,0,0
",",0,0
plus,0,0
other,0,0
shopping,0,0
center,0,0
.,0,0
the,0,0
consortium,0,0
be,0,0
put,0,0
together,0,0
by,0,0
Hoare,0,0
Govett,0,0
",",0,0
the,0,0
london-based,0,0
investment,0,0
banking,0,0
company,0,0
that,0,0
be,0,0
a,0,0
subsidiary,0,0
of,0,1
Security,0,0
Pacific,0,0
Corp,0,0
.,0,0
``,0,0
we,0,0
do,0,0
not,0,0
anticipate,0,0
any,0,0
problem,0,0
in,0,0
raise,0,0
the,0,0
funding,0,0
for,0,0
the,0,0
bid,0,0
",",0,0
'',0,0
say,1,1
Allan,0,0
Campbell,0,0
",",0,0
the,0,0
head,0,0
of,0,1
merger,0,0
and,0,0
acquisition,0,0
at,0,0
Hoare,0,0
Govett,0,0
",",0,0
in,0,0
a,0,0
interview,0,0
.,0,0
Hoare,0,0
Govett,0,0
be,0,0
act,0,0
as,0,0
the,0,0
consortium,0,0
's,0,0
investment,0,0
banker,0,0
.,0,0
accord,0,0
to,1,0
people,0,0
familiar,0,0
with,0,0
the,0,0
consortium,0,0
",",0,0
the,0,0
bid,0,0
be,0,0
code-name,0,0
Project,0,0
Klute,0,0
",",0,0
a,0,0
reference,0,0
to,0,0
the,0,0
film,0,0
``,0,0
Klute,0,0
'',0,0
in,0,0
which,0,0
a,0,0
prostitute,0,0
play,0,0
by,0,0
actress,0,0
Jane,0,0
Fonda,0,0
be,0,0
save,0,0
from,0,0
a,0,0
psychotic,0,0
businessman,0,0
by,0,0
a,0,0
police,0,0
officer,0,0
name,0,0
John,0,0
Klute,0,0
.,0,0
L.J.,0,0
Hooker,0,0
be,0,0
a,0,0
small,0,0
home-building,0,0
company,0,0
base,0,0
in,0,0
Atlanta,0,0
in,0,0
1979,0,0
when,0,0
Mr.,0,0
Simpson,0,0
be,0,0
hire,0,0
to,0,0
push,0,0
it,0,0
into,0,0
commercial,0,0
development,0,0
.,0,0
the,0,0
company,0,0
grow,0,0
modestly,0,0
until,0,0
1986,0,0
",",0,0
when,0,0
a,0,0
majority,0,0
position,0,0
in,0,0
Hooker,0,0
Corp.,0,0
be,0,0
acquire,0,0
by,0,0
australian,0,0
developer,0,0
George,0,0
Herscu,0,0
",",0,0
currently,0,0
Hooker,0,0
's,0,0
chairman,0,0
.,0,0
Mr.,0,0
Herscu,0,0
proceed,0,0
to,0,0
launch,0,0
a,0,0
ambitious,0,0
",",0,0
but,0,0
ill-fate,0,0
",",0,0
$,0,0
1,0,0
billion,0,0
acquisition,0,0
binge,0,0
that,0,0
include,0,0
Bonwit,0,0
Teller,0,0
and,0,0
B.,0,0
Altman,0,0
&amp;,0,0
Co.,0,0
",",0,0
as,0,0
well,0,0
as,0,0
majority,0,0
position,0,0
in,0,0
Merksamer,0,0
Jewelers,0,0
",",0,0
a,0,0
Sacramento,0,0
chain,0,0
;,0,0
Sakowitz,0,0
Inc.,0,0
",",0,0
the,0,0
houston-based,0,0
retailer,0,0
",",0,0
and,0,0
parisian,0,0
Inc.,0,0
",",0,0
the,0,0
Southeast,0,0
department-store,0,0
chain,0,0
.,0,0
eventually,0,0
Mr.,0,0
Simpson,0,0
and,0,0
Mr.,0,0
Herscu,0,0
have,0,0
a,0,0
fall,0,0
out,1,0
over,0,0
the,0,0
direction,0,0
of,0,1
the,0,0
company,0,0
",",0,0
and,0,0
Mr.,0,0
Simpson,0,0
say,1,1
he,0,0
resign,0,0
in,0,0
1988,0,0
.,0,0
since,0,0
then,0,0
",",0,0
Hooker,0,0
Corp.,0,0
have,0,0
sell,0,0
its,0,0
interest,0,0
in,0,0
the,0,0
parisian,0,0
chain,0,0
back,0,0
to,0,0
parisian,0,0
's,0,0
management,0,0
and,0,0
be,0,0
currently,0,0
attempt,0,0
to,0,0
sell,0,0
the,0,0
B.,0,0
Altman,0,0
&amp;,0,0
Co.,0,0
chain,0,0
.,0,0
in,0,0
addition,0,0
",",0,0
Robert,0,0
Sakowitz,0,0
",",0,0
chief,0,0
executive,0,0
of,0,1
the,0,0
Sakowitz,0,0
chain,0,0
",",0,0
be,0,0
seek,0,0
fund,0,0
to,0,0
buy,0,0
out,0,0
the,0,0
Hooker,0,0
interest,0,0
in,0,0
he,0,0
company,0,0
.,0,0
the,0,0
Merksamer,0,0
chain,0,0
be,0,0
currently,0,0
be,0,0
offer,0,0
for,0,0
sale,0,0
by,0,0
First,0,0
Boston,0,0
Corp,0,0
.,0,0
reach,0,0
in,0,0
Honolulu,0,0
",",0,0
Mr.,0,0
Shidler,0,0
say,1,1
that,0,0
he,0,0
believe,0,0
the,0,0
various,0,0
Hooker,0,0
mall,0,0
can,0,0
become,0,0
profitable,0,0
with,0,0
new,0,0
management,0,0
.,0,0
``,0,0
these,0,0
be,0,0
not,0,0
mature,0,0
asset,0,0
",",0,0
but,0,0
they,0,0
have,0,0
the,0,0
potential,0,0
to,0,0
be,0,0
so,0,0
",",0,0
'',0,0
say,1,1
Mr.,0,0
Shidler,0,0
.,0,0
``,0,0
manage,0,0
properly,0,0
",",0,0
and,0,0
with,0,0
a,0,0
long-term,0,0
outlook,0,0
",",0,0
these,0,0
can,0,0
become,0,0
investment-grade,0,0
quality,0,0
property,0,0
.,0,0
canadian,0,0
steel-ingot,0,0
production,0,0
total,0,0
"291,890",0,0
metric,0,0
ton,0,0
in,0,0
the,0,0
week,0,0
end,0,0
Oct.,0,0
7,0,0
",",0,0
up,0,0
14.8,0,0
%,0,0
from,0,0
the,0,0
precede,0,0
week,0,0
's,0,0
total,0,0
of,0,1
"254,280",0,0
ton,0,0
",",0,0
Statistics,0,0
Canada,0,0
",",0,0
a,0,0
federal,0,0
agency,0,0
",",0,0
say,0,1
.,0,0
the,0,0
week,0,0
's,0,0
total,0,0
be,0,0
up,0,0
6.2,0,0
%,0,0
from,0,0
"274,963",0,0
ton,0,0
a,0,0
year,0,0
earlier,0,0
.,0,0
the,0,0
year-to-date,0,0
total,0,0
be,0,0
"12,006,883",0,0
ton,0,0
",",0,0
up,0,0
7.8,0,0
%,0,0
from,0,0
"11,141,711",0,0
ton,0,0
a,0,0
year,0,0
earlier,0,0
.,0,0
the,0,0
treasury,0,0
plan,0,0
to,0,0
raise,0,0
$,0,0
175,0,0
million,0,0
in,0,0
new,0,0
cash,0,0
Thursday,0,0
by,0,0
sell,0,0
about,0,0
$,0,0
9.75,0,0
billion,0,0
of,0,1
52-week,0,0
bill,0,0
and,0,0
redeem,0,0
$,0,0
9.58,0,0
billion,0,0
of,0,1
mature,0,0
bill,0,0
.,0,0
the,0,0
bill,0,0
will,0,0
be,0,0
date,0,0
Oct.,0,0
26,0,0
and,0,0
will,0,0
mature,0,0
Oct.,0,0
25,0,0
",",0,0
1990,0,0
.,0,0
they,0,0
will,0,0
be,0,0
available,0,0
in,0,0
minimum,0,0
denomination,0,0
of,0,1
$,0,0
"10,000",0,0
.,0,0
bid,0,0
must,0,0
be,0,0
receive,0,0
by,0,0
1,0,0
p.m.,0,0
EDT,0,0
Thursday,0,0
at,0,0
the,0,0
Treasury,0,0
or,0,0
at,0,0
Federal,0,0
Reserve,0,0
bank,0,0
or,0,0
branch,0,0
.,0,0
as,0,0
small,0,0
investor,0,0
pepper,0,0
they,0,0
mutual,0,0
fund,0,0
with,0,0
phone,0,0
call,0,0
over,0,0
the,0,0
weekend,0,0
",",0,0
big,0,0
fund,0,0
manager,0,0
say,1,1
they,0,0
have,0,0
a,0,0
strong,0,0
defense,0,0
against,0,0
any,0,0
wave,0,0
of,0,1
withdrawal,0,0
:,0,0
cash,0,0
.,0,0
unlike,0,0
the,0,0
weekend,0,0
before,0,0
Black,0,0
Monday,0,0
",",0,0
the,0,0
fund,0,0
be,0,0
not,0,0
swamp,0,0
with,0,0
heavy,0,0
withdrawal,0,0
request,0,0
.,0,0
and,0,0
many,0,0
fund,0,0
manager,0,0
have,0,0
build,0,0
up,0,0
cash,0,0
level,0,0
and,0,0
say,1,1
they,0,0
will,0,0
be,0,0
buy,0,0
stock,0,0
this,0,0
week,0,0
.,0,0
at,0,0
Fidelity,0,0
Investments,0,0
",",0,0
the,0,0
nation,0,0
's,0,0
largest,0,0
fund,0,0
company,0,0
",",0,0
telephone,0,0
volume,0,0
be,0,0
up,0,0
sharply,0,0
",",0,0
but,0,0
it,0,0
be,0,0
still,0,0
at,0,0
just,0,0
half,0,0
the,0,0
level,0,0
of,0,1
the,0,0
weekend,0,0
precede,0,0
Black,0,0
Monday,0,0
in,0,0
1987,0,0
.,0,0
the,0,0
Boston,0,0
firm,0,0
say,1,1
stock-fund,0,0
redemption,0,0
be,0,0
run,0,0
at,0,0
less,0,0
than,0,0
one-third,0,0
the,0,0
level,0,0
two,0,0
year,0,0
ago,0,0
.,0,0
as,0,0
of,0,1
yesterday,0,0
afternoon,0,0
",",0,0
the,0,0
redemption,0,0
represent,0,0
less,0,0
than,0,0
15,0,0
%,0,0
of,0,1
the,0,0
total,0,0
cash,0,0
position,0,0
of,0,1
about,0,0
$,0,0
2,0,0
billion,0,0
of,0,1
Fidelity,0,0
's,0,0
stock,0,0
fund,0,0
.,0,0
``,0,0
two,0,0
year,0,0
ago,0,0
there,0,0
be,0,0
massive,0,0
redemption,0,0
level,0,0
over,0,0
the,0,0
weekend,0,0
and,0,0
a,0,0
lot,0,0
of,0,1
fear,0,0
around,0,0
",",0,0
'',0,0
say,1,1
C.,0,0
Bruce,0,0
Johnstone,0,0
",",0,0
who,0,0
run,0,0
Fidelity,0,0
Investments,0,0
's,0,0
$,0,0
5,0,0
billion,0,0
Equity-Income,0,0
fund,0,0
.,0,0
``,0,0
this,0,0
feel,0,0
more,0,0
like,0,0
a,0,0
one-shot,0,0
deal,0,0
.,0,0
people,0,0
be,0,0
not,0,0
panic,0,0
.,0,0
'',0,0
the,0,0
test,0,0
may,0,0
come,0,0
today,0,0
.,0,0
Friday,0,0
's,0,0
stock,0,0
market,0,0
sell-off,0,0
come,0,0
too,0,0
late,0,0
for,0,0
many,0,0
investor,0,0
to,0,0
act,0,0
.,0,0
some,0,0
shareholder,0,0
have,0,0
hold,0,0
off,0,0
until,0,0
today,0,0
because,0,0
any,0,0
fund,0,0
exchange,0,0
make,0,0
after,0,0
Friday,0,0
's,0,0
close,0,0
would,0,0
take,0,0
place,0,0
at,0,0
today,0,0
's,0,0
closing,0,0
price,0,0
.,0,0
stock,0,0
fund,0,0
redemption,0,0
during,0,0
the,0,0
1987,0,0
debacle,0,0
do,0,0
not,0,0
begin,0,0
to,0,0
snowball,0,0
until,0,0
after,0,0
the,0,0
market,0,0
open,0,0
on,0,1
Black,0,0
Monday,0,0
.,0,0
but,0,0
fund,0,0
manager,0,0
say,1,1
they,0,0
be,0,0
ready,0,0
.,0,0
many,0,0
have,0,0
raise,0,0
cash,0,0
level,0,0
",",0,0
which,0,0
act,0,0
as,0,0
a,0,0
buffer,0,0
against,0,0
steep,0,0
market,0,0
decline,0,0
.,0,0
Mario,0,0
Gabelli,0,0
",",0,0
for,0,0
instance,0,0
",",0,0
hold,0,0
cash,0,0
position,0,0
well,0,0
above,0,0
20,0,0
%,0,0
in,0,0
several,0,0
of,0,1
he,0,0
fund,0,0
.,0,0
Windsor,0,0
Fund,0,0
's,0,0
John,0,0
Neff,0,0
and,0,0
Mutual,0,0
Series,0,0
',0,0
Michael,0,0
price,0,0
say,1,1
they,0,0
have,0,0
raise,0,0
they,0,0
cash,0,0
level,0,0
to,0,0
more,0,0
than,0,0
20,0,0
%,0,0
and,0,0
30,0,0
%,0,0
",",0,0
respectively,0,0
",",0,0
this,0,0
year,0,0
.,0,0
even,0,0
Peter,0,0
Lynch,0,0
",",0,0
manager,0,0
of,0,1
Fidelity,0,0
's,0,0
$,0,0
12.7,0,0
billion,0,0
Magellan,0,0
Fund,0,0
",",0,0
the,0,0
nation,0,0
's,0,0
largest,0,0
stock,0,0
fund,0,0
",",0,0
build,0,0
up,0,0
cash,0,0
to,0,0
7,0,0
%,0,0
or,0,0
$,0,0
850,0,0
million,0,0
.,0,0
one,0,0
reason,0,0
be,0,0
that,0,0
after,0,0
two,0,0
year,0,0
of,0,1
monthly,0,0
net,0,0
redemption,0,0
",",0,0
the,0,0
fund,0,0
post,0,0
net,0,0
inflow,0,0
of,0,1
money,0,0
from,0,0
investor,0,0
in,0,0
August,0,0
and,0,0
September,0,0
.,0,0
``,0,0
I,0,0
have,0,0
let,0,0
the,0,0
money,0,0
build,0,0
up,0,0
",",0,0
'',0,0
Mr.,0,0
Lynch,0,0
say,1,1
",",0,0
who,0,0
add,1,0
that,0,0
he,0,0
have,0,0
have,0,0
trouble,0,0
find,0,0
stock,0,0
he,0,0
like,0,0
.,0,0
not,0,0
all,0,0
fund,0,0
have,0,0
raise,0,0
cash,0,0
level,0,0
",",0,0
of,0,1
course,0,0
.,0,0
as,0,0
a,0,0
group,0,0
",",0,0
stock,0,0
fund,0,0
hold,0,0
10.2,0,0
%,0,0
of,0,1
asset,0,0
in,0,0
cash,0,0
as,0,0
of,0,1
August,0,0
",",0,0
the,0,0
latest,0,0
figure,0,0
available,0,0
from,0,0
the,0,0
investment,0,0
Company,0,0
Institute,0,0
.,0,0
that,0,0
be,0,0
modestly,0,0
higher,0,0
than,0,0
the,0,0
8.8,0,0
%,0,0
and,0,0
9.2,0,0
%,0,0
level,0,0
in,0,0
August,0,0
and,0,0
September,0,0
of,0,1
1987,0,0
.,0,0
also,0,0
",",0,0
persistent,0,0
redemption,0,0
would,0,0
force,0,0
some,0,0
fund,0,0
manager,0,0
to,0,0
dump,0,0
stock,0,0
to,0,0
raise,0,0
cash,0,0
.,0,0
but,0,0
a,0,0
strong,0,0
level,0,0
of,0,1
investor,0,0
withdrawal,0,0
be,0,0
much,0,0
more,0,0
unlikely,0,0
this,0,0
time,0,0
around,0,0
",",0,0
fund,0,0
manager,0,0
say,1,1
.,0,0
a,0,0
major,0,0
reason,0,0
be,0,0
that,0,0
investor,0,0
already,0,0
have,0,0
sharply,0,0
scale,0,0
back,0,0
they,0,0
purchase,0,0
of,0,1
stock,0,0
fund,0,0
since,0,0
black,0,0
Monday,0,0
.,0,0
Stock-fund,0,0
sale,0,0
have,0,0
rebound,0,0
in,0,0
recent,0,0
month,0,0
",",0,0
but,0,0
monthly,0,0
net,0,0
purchase,0,0
be,0,0
still,0,0
run,0,0
at,0,0
less,0,0
than,0,0
half,0,0
1987,0,0
level,0,0
.,0,0
``,0,0
there,0,0
be,0,0
not,0,0
nearly,0,0
as,0,0
much,0,0
froth,0,0
",",0,0
'',0,0
say,1,1
John,0,0
Bogle,0,0
",",0,0
chairman,0,0
of,0,1
Vanguard,0,0
Group,0,0
Inc.,0,0
",",0,0
a,0,0
big,0,0
Valley,0,0
Forge,0,0
",",0,0
Pa.,0,0
",",0,0
fund,0,0
company,0,0
.,0,0
many,0,0
fund,0,0
manager,0,0
argue,1,0
that,0,0
now,0,0
be,0,0
the,0,0
time,0,0
to,0,0
buy,0,0
.,0,0
Vincent,0,0
Bajakian,0,0
",",0,0
manager,0,0
of,0,1
the,0,0
$,0,0
1.8,0,0
billion,0,0
Wellington,0,0
Fund,0,0
",",0,0
add,0,0
to,0,0
he,0,0
position,0,0
in,0,0
Bristol-Myers,0,0
Squibb,0,0
",",0,0
Woolworth,0,0
and,0,0
Dun,0,0
&amp;,0,0
Bradstreet,0,0
Friday,0,0
.,0,0
and,0,0
today,0,0
he,0,0
will,0,0
be,0,0
look,0,0
to,0,0
buy,0,0
drug,0,0
stock,0,0
like,0,0
Eli,0,0
Lilly,0,0
",",0,0
Pfizer,0,0
and,0,0
American,0,0
Home,0,0
Products,0,0
whose,0,0
dividend,0,0
yield,0,0
have,0,0
be,0,0
bolster,0,0
by,0,0
stock,0,0
decline,0,0
.,0,0
Fidelity,0,0
's,0,0
Mr.,0,0
Lynch,0,0
",",0,0
for,0,0
he,0,0
part,0,0
",",0,0
snap,0,0
up,0,0
Southern,0,0
Co.,0,0
share,0,0
Friday,0,0
after,0,0
the,0,0
stock,0,0
get,0,0
hammer,0,0
.,0,0
if,0,0
the,0,0
market,0,0
drop,0,0
further,0,0
today,0,0
",",0,0
he,0,0
say,1,1
he,0,0
will,0,0
be,0,0
buy,0,0
blue,0,0
chip,0,0
such,0,0
as,0,0
Bristol-Myers,0,0
and,0,0
Kellogg,0,0
.,0,0
``,0,0
if,0,0
they,0,0
croak,0,0
stock,0,0
like,0,0
that,0,0
",",0,0
'',0,0
he,0,0
say,1,1
",",0,0
it,0,0
present,0,0
a,0,0
opportunity,0,0
that,0,0
be,0,0
``,0,0
the,0,0
kind,0,0
of,0,1
thing,0,0
you,0,0
dream,0,0
about,0,0
.,0,0
'',0,0
major,0,0
mutual-fund,0,0
group,0,0
say,1,1
phone,0,0
call,0,0
be,0,0
arrive,0,0
at,0,0
twice,0,0
the,0,0
normal,0,0
weekend,0,0
pace,0,0
yesterday,0,0
.,0,0
but,0,0
most,0,0
investor,0,0
be,0,0
seek,0,0
share,0,0
price,0,0
and,0,0
other,0,0
information,0,0
.,0,0
trading,0,0
volume,0,0
be,0,0
only,0,0
modestly,0,0
higher,0,0
than,0,0
normal,0,0
.,0,0
still,0,0
",",0,0
fund,0,0
group,0,0
be,0,0
not,0,0
take,0,0
any,0,0
chance,0,0
.,0,0
they,0,0
hope,1,0
to,0,0
avoid,0,0
the,0,0
jam,0,0
phone,0,0
line,0,0
and,0,0
other,0,0
snag,0,0
that,0,0
infuriate,0,0
some,0,0
fund,0,0
investor,0,0
in,0,0
October,0,0
1987,0,0
.,0,0
Fidelity,0,0
on,0,1
Saturday,0,0
open,0,0
its,0,0
54,0,0
walk-in,0,0
investor,0,0
center,0,0
across,0,0
the,0,0
country,0,0
.,0,0
the,0,0
center,0,0
normally,0,0
be,0,0
close,0,0
through,0,0
the,0,0
weekend,0,0
.,0,0
in,0,0
addition,0,0
",",0,0
East,0,0
Coast,0,0
center,0,0
will,0,0
open,0,0
at,0,0
7:30,0,0
EDT,0,0
this,0,0
morning,0,0
",",0,0
instead,0,0
of,0,1
the,0,0
normal,0,0
8:30,0,0
.,0,0
T.,0,0
Rowe,0,0
price,0,0
associate,0,0
Inc.,0,0
increase,0,0
its,0,0
staff,0,0
of,0,1
phone,0,0
representative,0,0
to,0,0
handle,0,0
investor,0,0
request,0,0
.,0,0
the,0,0
baltimore-based,0,0
group,0,0
note,1,1
that,0,0
some,0,0
investor,0,0
move,0,0
money,0,0
from,0,0
stock,0,0
fund,0,0
to,0,0
money-market,0,0
fund,0,0
.,0,0
but,0,0
most,0,0
investor,0,0
seem,0,0
to,0,0
be,0,0
``,0,0
in,0,0
a,0,0
information,0,0
mode,0,0
rather,0,0
than,0,0
in,0,0
a,0,0
transaction,0,0
mode,0,0
",",0,0
'',0,0
say,1,1
Steven,0,0
Norwitz,0,0
",",0,0
a,0,0
vice,0,0
president,0,0
.,0,0
and,0,0
Vanguard,0,0
",",0,0
among,0,0
other,0,0
group,0,0
",",0,0
say,1,1
it,0,0
be,0,0
add,0,0
more,0,0
phone,0,0
representative,0,0
today,0,0
to,0,0
help,0,0
investor,0,0
get,0,0
through,0,0
.,0,0
in,0,0
a,0,0
unusual,0,0
move,0,0
",",0,0
several,0,0
fund,0,0
move,0,0
to,0,0
calm,0,0
investor,0,0
with,0,0
recordings,0,0
on,0,1
they,0,0
toll-free,0,0
phone,0,0
line,0,0
.,0,0
``,0,0
we,0,0
view,0,0
-lcb-,0,0
Friday,0,0
's,0,0
-rcb-,0,0
market,0,0
decline,0,0
as,0,0
offer,0,0
we,0,0
a,0,0
buying,0,0
opportunity,0,0
as,0,0
long-term,0,0
investor,0,0
",",0,0
'',0,0
a,0,0
recording,0,0
at,0,0
Gabelli,0,0
&amp;,0,0
Co.,0,0
fund,0,0
say,1,1
over,0,0
the,0,0
weekend,0,0
.,0,0
the,0,0
Janus,0,0
Group,0,0
have,0,0
a,0,0
similar,0,0
recording,0,0
for,0,0
investor,0,0
.,0,0
several,0,0
fund,0,0
manager,0,0
expect,1,0
a,0,0
rough,0,0
market,0,0
this,0,0
morning,0,0
before,0,0
price,0,0
stabilize,0,0
.,0,0
some,0,0
early,0,0
sell,0,0
be,0,0
likely,0,0
to,0,0
stem,0,0
from,0,0
investor,0,0
and,0,0
portfolio,0,0
manager,0,0
who,0,0
want,1,0
to,0,0
lock,0,0
in,0,0
this,0,0
year,0,0
's,0,0
fat,0,0
profit,0,0
.,0,0
stock,0,0
fund,0,0
have,0,0
average,0,0
a,0,0
staggering,0,0
gain,0,0
of,0,1
25,0,0
%,0,0
through,0,0
September,0,0
",",0,0
accord,0,0
to,1,0
lipper,0,0
Analytical,0,0
Services,0,0
Inc,0,0
.,0,0
Elaine,0,0
Garzarelli,0,0
",",0,0
who,0,0
run,0,0
Shearson,0,0
Lehman,0,0
Hutton,0,0
Inc.,0,0
's,0,0
$,0,0
335,0,0
million,0,0
Sector,0,0
Analysis,0,0
Portfolio,0,0
",",0,0
predict,1,0
the,0,0
market,0,0
will,0,0
open,0,0
down,0,0
at,0,0
least,0,0
50,0,0
point,0,0
on,0,1
technical,0,0
factor,0,0
and,0,0
``,0,0
some,0,0
panic,0,0
sell,0,0
.,0,0
'',0,0
but,0,0
she,0,0
expect,1,0
price,0,0
to,0,0
rebound,0,0
soon,0,0
and,0,0
be,0,0
tell,1,0
investor,0,0
she,0,0
expect,0,0
the,0,0
stock,0,0
market,0,0
will,0,0
not,0,0
decline,0,0
more,0,0
than,0,0
10,0,0
%,0,0
to,0,0
15,0,0
%,0,0
from,0,0
recent,0,0
high,0,0
.,0,0
``,0,0
this,0,0
be,0,0
not,0,0
a,0,0
major,0,0
crash,0,0
",",0,0
'',0,0
she,0,0
say,1,1
